,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,label_rural,label_suburban,label_urban,coordinates,closest_water,group_C,group_E,group_N,group_NE,group_NW,group_S,group_SE,group_SW,group_W
9739,6865200831,5/7/2014,475000,2,1,820,2723,1,NO,NONE,Average,7,820,0,1921,0,98103,47.6623,-122.339,1370,3850,0,0,1,"(47.6032, -122.125)",4.809671553,0,0,0,0,1,0,0,0,0
9740,1446801000,3/20/2015,352000,5,2.5,2900,6650,1,NO,NONE,Average,7,1450,1450,1964,0,98168,47.4935,-122.332,1600,8246,0,1,0,"(47.5996, -122.12)",2.487741446,0,0,0,0,0,0,0,0,1
9741,4038700830,4/9/2015,575000,4,1.75,2330,8800,1,NO,AVERAGE,Good,7,1260,1070,1961,0,98008,47.6148,-122.113,2270,8800,0,1,0,"(47.6338, -122.117)",0.757067601,0,0,1,0,0,0,0,0,0
9742,4094800260,11/26/2014,1730000,4,3.5,4440,20668,2,NO,AVERAGE,Very Good,10,3240,1200,1965,0,98040,47.5472,-122.235,4240,18650,0,1,0,"(47.2098, -122.004)",1.504464612,0,0,0,0,0,0,0,0,1
9743,2742100152,10/13/2014,491000,3,2,1660,5070,2,NO,GOOD,Average,8,1660,0,1950,,98108,47.5552,-122.296,2440,6664,0,0,1,"(47.5065, -122.275)",3.082570023,0,0,0,0,0,0,0,0,1
9744,8691410060,7/9/2014,750000,4,2.5,3020,7465,2,NO,NONE,Average,9,3020,0,2004,0,98075,47.5982,-121.98,3100,5587,0,1,0,"(47.5029, -122.188)",6.814792194,0,0,1,0,0,0,0,0,0
9745,1325059083,5/27/2014,830000,4,2.5,1850,50662,1,NO,NONE,Average,8,1430,420,1978,0,98052,47.6535,-122.119,2090,10599,0,1,0,"(47.5312, -122.375)",2.285793596,0,0,1,0,0,0,0,0,0
9746,7852011070,1/9/2015,1140000,6,3.75,5960,20197,2,NO,EXCELLENT,Average,10,3900,2060,2005,,98065,47.5398,-121.869,3860,12800,1,0,0,"(47.4514, -122.159)",14.6450336,1,0,0,0,0,0,0,0,0
9747,2323059074,7/9/2014,137124,3,1,960,27442,1,NO,NONE,Good,6,960,0,1970,0,98058,47.4676,-122.134,1100,29019,0,1,0,"(47.5241, -122.053)",7.655909391,0,0,0,0,0,0,0,0,1
9748,7950304075,8/13/2014,225000,4,1,1150,6000,1.5,NO,NONE,Average,6,1150,0,1907,0,98118,47.562,-122.283,840,3030,0,0,1,"(47.6903, -122.394)",3.03726427,0,0,0,0,0,0,0,0,1
9749,3260000340,6/22/2014,732600,4,2.5,2130,7300,1,NO,NONE,Good,7,1230,900,1963,0,98005,47.605,-122.167,2130,7560,0,1,0,"(47.3184, -122.22)",4.135627031,0,0,0,0,1,0,0,0,0
9750,9552701000,3/16/2015,818000,4,2.25,2460,8001,2,NO,NONE,Good,8,2460,0,1984,0,98006,47.548,-122.154,2460,9126,0,1,0,"(47.5017, -122.174)",3.104932,0,0,0,0,0,0,0,0,1
9751,5469501200,8/20/2014,431000,3,2.25,2360,14950,1,NO,NONE,Good,9,2360,0,1978,0,98042,47.3856,-122.158,2720,14388,0,1,0,"(47.6007, -122.127)",12.62013779,0,0,0,0,0,0,0,0,1
9752,6300500105,10/2/2014,304000,2,2.25,1320,1034,3,NO,NONE,Average,7,1320,?,1996,0,98133,47.7039,-122.344,1330,1206,0,0,1,"(47.3046, -122.305)",5.131088969,0,0,0,0,1,0,0,0,0
9753,4400200060,10/21/2014,650000,5,2,1910,4667,1,,NONE,Average,7,1010,900,1908,0,98112,47.6236,-122.306,1230,2545,0,0,1,"(47.6419, -122.306)",3.74127232,0,0,0,0,1,0,0,0,0
9754,5422560860,4/10/2015,450000,2,2,1610,6160,2,NO,NONE,Good,8,1610,0,1977,0,98052,47.6644,-122.13,1750,6305,0,1,0,"(47.6549, -122.331)",3.732864645,0,0,1,0,0,0,0,0,0
9755,7789000260,8/22/2014,269000,4,1,1610,8401,1,NO,NONE,Average,7,1610,0,1958,,98056,47.5104,-122.165,1610,8401,0,1,0,"(47.6843, -122.317)",3.392132534,0,0,0,0,0,0,0,0,1
9756,8861000060,12/31/2014,875000,3,1,1160,10732,1,,NONE,Average,7,1160,0,1953,0,98004,47.6391,-122.205,2390,13656,0,1,0,"(47.5746, -122.009)",1.387798512,0,0,0,0,1,0,0,0,0
9757,9350900550,4/29/2015,890000,4,2.25,2870,8393,1,NO,NONE,Good,8,1480,1390,1977,0,98040,47.5787,-122.245,2930,9850,0,1,0,"(47.5843, -122.293)",0.116495111,0,0,0,0,1,0,0,0,0
9758,9560800310,10/9/2014,565000,4,2.5,2280,9725,2,NO,NONE,Average,8,2280,0,1986,0,98072,47.7568,-122.141,2140,8780,0,1,0,"(47.685, -122.36)",8.69592825,0,0,0,0,1,0,0,0,0
9759,9187200228,3/13/2015,448175,2,2,1370,1339,2,NO,NONE,Good,8,1150,220,2006,0,98122,47.6021,-122.295,1370,1339,0,0,1,"(47.5764, -122.408)",1.225236089,0,0,0,0,1,0,0,0,0
9760,7215730070,9/11/2014,680000,5,3,2970,6500,2,NO,NONE,Average,9,2970,0,2000,,98075,47.5973,-122.018,2970,6588,0,1,0,"(47.5035, -122.258)",4.312378991,0,0,1,0,0,0,0,0,0
9761,121039083,2/6/2015,629000,3,1.75,1460,12367,2,YES,EXCELLENT,Good,8,1120,340,1970,0,98023,47.3311,-122.375,1970,18893,0,1,0,"(47.6754, -122.3)",0,0,0,0,0,0,0,0,1,0
9762,2770601677,4/22/2015,494000,3,3.5,1570,1486,2.5,,NONE,Average,8,1330,240,2000,0,98199,47.652,-122.384,1610,1486,0,0,1,"(47.6374, -122.111)",3.120612263,0,0,0,0,1,0,0,0,0
9763,3720800070,1/27/2015,1100000,4,3,2880,5500,2,NO,NONE,Good,9,1920,960,1926,0,98102,47.6448,-122.317,2110,5500,0,0,1,"(47.6748, -122.144)",3.096203101,0,0,0,0,1,0,0,0,0
9764,3558910570,1/16/2015,450000,5,2.5,1900,9460,1,NO,NONE,Average,7,1190,710,1969,0,98034,47.7096,-122.202,1940,8360,0,1,0,"(47.5355, -122.392)",1.777977371,0,0,0,0,1,0,0,0,0
9765,1081300390,10/30/2014,330000,3,1.75,2020,11050,1,NO,NONE,Good,8,1320,700,1969,0,98059,47.4706,-122.119,1940,11050,0,1,0,"(47.4721, -122.123)",8.511312831,1,0,0,0,0,0,0,0,0
9766,7805450560,8/20/2014,960000,4,2.5,3110,11397,2,NO,GOOD,Good,10,3110,0,1984,0,98006,47.5623,-122.106,3110,11586,0,1,0,"(47.4854, -122.343)",1.119678664,1,0,0,0,0,0,0,0,0
9767,6648770240,12/24/2014,360000,4,2.5,2390,7056,2,NO,NONE,Average,9,2390,0,1990,0,98001,47.3385,-122.264,2590,7801,0,1,0,"(47.332, -122.334)",4.666641168,0,0,0,0,0,0,0,0,1
9768,5104520810,8/10/2014,378000,3,2.5,2150,11672,2,NO,NONE,Average,8,2150,0,2004,0,98038,47.3515,-122.006,2150,5450,0,1,0,"(47.7634, -122.284)",23.29322589,1,0,0,0,0,0,0,0,0
9769,2719100400,9/12/2014,499950,3,1.75,1340,6250,1,NO,,Good,7,1090,250,1941,0,98136,47.5427,-122.386,1550,1755,0,0,1,"(47.3263, -122.189)",1.120046775,0,0,0,0,0,0,0,0,1
9770,255000320,7/24/2014,450000,3,2.5,1990,12866,2,NO,NONE,Good,7,1990,0,1986,0,98072,47.7477,-122.17,2310,8803,0,1,0,"(47.539, -121.878)",6.481078798,0,0,0,0,1,0,0,0,0
9771,5398600075,8/25/2014,523500,2,2,1600,5969,1,NO,NONE,Good,7,800,800,1950,0,98116,47.5691,-122.394,1520,5969,0,0,1,"(47.5632, -122.282)",1.254711858,0,0,0,0,1,0,0,0,0
9772,7695470200,12/8/2014,600000,3,2.5,2680,43995,2,NO,NONE,Average,9,2680,0,1986,0,98077,47.7655,-122.086,2520,37277,0,1,0,"(47.5185, -121.878)",12.39391151,0,0,1,0,0,0,0,0,0
9773,6892510200,6/2/2014,290000,3,2.5,2080,4828,2,,NONE,Average,8,2080,0,2002,0,98042,47.3737,-122.132,2190,4620,0,1,0,"(47.5534, -122.375)",14.59157898,1,0,0,0,0,0,0,0,0
9774,4123800320,2/6/2015,176000,3,3.25,1340,5434,2,NO,NONE,Average,7,1340,0,1986,,98038,47.3779,-122.045,1670,6203,0,1,0,"(47.5535, -122.269)",19.19938506,1,0,0,0,0,0,0,0,0
9775,809001505,9/18/2014,885000,3,2,2590,3750,1.5,NO,NONE,Very Good,7,1790,800,1904,0,98109,47.635,-122.353,2440,4000,0,0,1,"(47.3634, -122.046)",5.997957226,0,0,0,0,1,0,0,0,0
9776,3856905185,6/24/2014,483000,2,1.75,1240,3000,1.5,NO,NONE,Average,7,1240,0,1906,0,98105,47.6689,-122.326,1800,4080,0,0,1,"(47.4343, -122.156)",4.15805297,0,0,0,0,1,0,0,0,0
9777,4051100390,5/8/2015,240000,3,1,1310,7125,1,NO,NONE,Good,7,1310,0,1978,0,98042,47.3739,-122.148,1650,7290,0,1,0,"(47.3316, -122.203)",13.38358422,0,0,0,0,0,0,0,0,1
9778,579003240,9/25/2014,720000,4,2.25,2530,5200,1,NO,FAIR,Good,8,1530,1000,1957,0,98117,47.6985,-122.382,2240,5200,0,0,1,"(47.3127, -122.354)",4.077729076,0,0,0,0,1,0,0,0,0
9779,2333230060,11/5/2014,311000,4,2.5,1780,5822,2,NO,NONE,Average,7,1780,0,2001,0,98058,47.4455,-122.169,1990,4092,0,1,0,"(47.5806, -122.379)",7.444531002,0,0,0,0,0,0,0,0,1
9780,7129303240,1/2/2015,332500,3,2,1600,7995,1,NO,NONE,Average,7,1600,?,1950,1984,98118,47.5177,-122.257,2440,6900,0,0,1,"(47.7159, -122.165)",0.177889519,0,0,0,0,0,0,0,0,1
9781,1219000473,6/26/2014,164950,3,1.75,1570,15330,1,NO,NONE,Average,7,1080,490,1956,0,98166,47.4608,-122.34,1250,13330,0,1,0,"(47.6415, -122.303)",2.348354859,0,0,0,0,0,0,0,0,1
9782,5469700060,1/23/2015,264500,3,1.75,1650,16200,1,NO,NONE,Average,7,1650,0,1976,0,98031,47.3926,-122.168,1650,8680,0,1,0,"(47.7162, -122.36)",11.92307965,0,0,0,0,0,0,0,0,1
9783,1118000935,7/5/2014,1740000,4,2.25,2920,6513,2,NO,NONE,Good,9,2260,660,1937,0,98112,47.638,-122.29,4510,9248,0,0,1,"(47.7169, -122.329)",1.790812861,0,0,0,0,1,0,0,0,0
9784,8819900055,3/30/2015,503000,2,1,870,4280,1,NO,AVERAGE,Good,6,870,0,1921,0,98105,47.6697,-122.29,1750,4280,0,0,1,"(47.7267, -122.227)",1.850231133,0,0,0,0,1,0,0,0,0
9785,1995200338,10/29/2014,738000,4,2.5,2830,5010,2,NO,NONE,Average,9,2170,660,2000,0,98115,47.6952,-122.327,1880,5739,0,0,1,"(47.5603, -122.081)",4.111537652,0,0,0,0,1,0,0,0,0
9786,91000320,9/23/2014,393000,2,1,980,3350,1,NO,NONE,Good,7,980,0,1925,,98103,47.6858,-122.352,1260,4000,0,0,1,"(47.553, -122.182)",5.120524763,0,0,0,0,1,0,0,0,0
9787,8887001600,4/12/2015,280000,2,1,990,45528,1,,NONE,Good,7,990,0,1992,,98070,47.5013,-122.463,1730,45528,1,0,0,"(47.6694, -122.044)",3.569839405,0,0,0,0,0,0,0,0,1
9788,7183000060,3/25/2015,260000,4,2.5,2360,9647,1,NO,AVERAGE,Average,8,1530,830,1964,0,98003,47.3367,-122.332,2580,9680,0,1,0,"(47.6329, -121.969)",1.718981532,0,0,0,0,0,0,0,0,1
9789,194000565,4/9/2015,505000,2,1,1000,4640,1,NO,AVERAGE,Average,7,1000,0,1915,0,98116,47.5659,-122.389,1940,5800,0,0,1,"(47.3686, -122.059)",1.265146856,0,0,0,0,0,0,0,0,1
9790,3830610320,1/5/2015,241000,3,1.5,1660,8000,1,NO,NONE,Good,7,1120,540,1976,,98030,47.353,-122.172,1900,7500,0,1,0,"(47.7143, -122.32)",11.40867707,0,0,0,0,0,0,0,0,1
9791,7922710320,3/16/2015,530000,3,1.75,1520,9605,1,NO,NONE,Average,7,1520,0,1975,0,98052,47.667,-122.142,2040,9900,0,1,0,"(47.6847, -122.381)",4.57312289,0,0,0,0,1,0,0,0,0
9792,1231000310,8/12/2014,713000,1,1,1180,4000,1.5,NO,AVERAGE,Good,8,840,340,1910,0,98118,47.5561,-122.266,1420,4000,0,0,1,"(47.6803, -122.156)",2.029096354,0,0,0,0,0,0,0,0,1
9793,173000140,7/22/2014,487000,3,1.75,1770,10125,2,NO,NONE,Average,7,1770,0,1944,,98133,47.7289,-122.353,1680,9825,0,0,1,"(47.3206, -122.397)",5.138640455,0,0,0,0,1,0,0,0,0
9794,8651411260,11/13/2014,128000,2,1,980,5393,1,NO,NONE,Average,6,980,0,1969,0,98042,47.3674,-122.081,980,5200,0,1,0,"(47.371, -122.173)",18.34659707,1,0,0,0,0,0,0,0,0
9795,7272000260,11/13/2014,210500,3,1,1840,10178,1,NO,NONE,Average,7,1040,800,1960,0,98198,47.3979,-122.317,2040,10660,0,1,0,"(47.7715, -122.336)",1.284054278,0,0,0,0,0,0,0,0,1
9796,2787700060,1/15/2015,420000,3,2.5,1810,7210,1,NO,NONE,Very Good,7,1210,600,1968,0,98059,47.5067,-122.163,1770,7210,0,1,0,"(47.4687, -122.263)",3.64588417,0,0,0,0,0,0,0,0,1
9797,5499700045,10/30/2014,679000,3,2.5,1780,4320,2,,NONE,Good,8,1780,0,1930,1986,98115,47.6809,-122.293,1690,4952,0,0,1,"(47.7278, -122.297)",2.158594432,0,0,0,0,1,0,0,0,0
9798,9433000390,12/18/2014,784950,4,2.75,2840,4227,3,NO,NONE,Average,9,2840,0,2014,0,98052,47.7097,-122.107,2880,4227,0,1,0,"(47.7214, -122.11)",7.398021205,0,0,1,0,0,0,0,0,0
9799,7300400200,11/19/2014,352000,4,2.5,2650,6366,2,NO,NONE,Average,9,2650,0,1998,,98092,47.3325,-122.171,2650,6200,0,1,0,"(47.6666, -122.279)",11.66733612,0,0,0,0,0,0,0,1,0
9800,2771101963,6/11/2014,386000,3,1.5,1270,1318,2,NO,NONE,Average,7,1080,190,2004,0,98199,47.6526,-122.384,1360,1488,0,0,1,"(47.6832, -122.118)",3.078485579,0,0,0,0,1,0,0,0,0
9801,123039346,4/30/2015,335000,3,1.75,1260,17000,1,NO,NONE,Average,7,1260,0,1994,0,98146,47.5114,-122.361,1540,7213,0,1,0,"(47.6937, -122.113)",1.833405625,0,0,0,0,0,0,0,0,1
9802,524069116,6/2/2014,472500,3,2,1750,15500,1,NO,NONE,Average,7,1490,260,1982,0,98075,47.5887,-122.065,2450,50094,0,1,0,"(47.5761, -121.989)",1.412843164,0,0,1,0,0,0,0,0,0
9803,3583300075,11/3/2014,599950,5,2.25,2680,13292,1,NO,NONE,Average,8,1340,1340,1976,0,98028,47.7422,-122.257,2220,13181,0,1,0,"(47.4989, -122.188)",0.469337138,0,0,0,0,1,0,0,0,0
9804,7203220030,7/24/2014,963990,4,3.25,3830,6765,2,NO,NONE,Average,9,3830,0,2014,,98053,47.685,-122.016,3830,6507,0,1,0,"(47.6525, -122.345)",6.772247534,0,0,1,0,0,0,0,0,0
9805,1250201550,9/25/2014,735000,3,2,1610,3600,2,NO,AVERAGE,Very Good,8,1610,0,1925,,98144,47.5969,-122.293,2540,6600,0,0,1,"(47.6767, -122.311)",0.665540335,0,0,0,0,1,0,0,0,0
9806,8651611260,3/17/2015,858450,3,4.25,3840,9751,2,NO,NONE,Average,10,3840,0,1998,0,98074,47.6347,-122.064,3230,7189,0,1,0,"(47.7325, -122.132)",0.609480807,0,0,1,0,0,0,0,0,0
9807,1797501275,5/7/2015,665000,5,2.75,2670,4000,2,NO,NONE,Good,7,1800,870,1914,0,98105,47.6711,-122.315,2460,4000,0,0,1,"(47.4968, -122.302)",3.591072673,0,0,0,0,1,0,0,0,0
9808,2215900800,7/31/2014,290000,3,2.5,2000,7414,2,NO,NONE,Good,7,2000,0,1993,0,98038,47.3508,-122.057,2000,7414,0,1,0,"(47.6348, -122.301)",20.09807368,1,0,0,0,0,0,0,0,0
9809,7883602650,4/13/2015,250000,2,1,860,4320,1,,NONE,Average,7,860,0,1925,,98108,47.5263,-122.325,980,6000,0,0,1,"(47.5722, -122.128)",4.7057721,0,0,0,0,0,0,0,0,1
9810,3546000340,10/8/2014,192500,3,1.75,1420,7205,1,NO,NONE,Average,7,1420,0,1986,,98030,47.3555,-122.175,1690,7405,0,1,0,"(47.6722, -122.372)",11.18382854,0,0,0,0,0,0,0,0,1
9811,6118600045,8/25/2014,350000,4,2,2060,13400,1,NO,AVERAGE,Good,8,2060,0,1957,0,98166,47.4404,-122.34,1950,10370,0,1,0,"(47.5372, -122.232)",0.984607292,0,0,0,0,0,0,0,0,1
9812,1123059116,3/19/2015,518000,4,2.5,2790,9910,2,NO,NONE,Average,8,2790,0,2003,0,98059,47.4891,-122.141,2590,9910,0,1,0,"(47.5758, -122.242)",5.983229071,0,0,0,0,0,0,0,0,1
9813,124000160,7/1/2014,563000,4,1,1410,3376,1.5,NO,NONE,Very Good,7,1410,0,1911,0,98107,47.6606,-122.365,1040,3600,0,0,1,"(47.6902, -122.325)",3.967557318,0,0,0,0,1,0,0,0,0
9814,8733000045,10/7/2014,375000,4,3,2420,9566,2,NO,NONE,Average,7,2420,0,2003,0,98188,47.4693,-122.266,2420,9135,0,1,0,"(47.3172, -122.372)",4.882295286,0,0,0,0,0,0,0,0,1
9815,263000327,2/27/2015,400000,3,2.5,1460,1319,3,NO,NONE,Average,8,1460,0,2002,,98103,47.698,-122.349,1430,1530,0,0,1,"(47.484, -121.78)",5.606483778,0,0,0,0,1,0,0,0,0
9816,5153200358,10/29/2014,240000,5,1.75,2460,16000,1,NO,NONE,Average,7,1230,1230,1957,0,98023,47.3305,-122.351,1990,16000,0,1,0,"(47.7548, -122.305)",1.500105343,0,0,0,0,0,0,0,1,0
9817,2258500045,9/23/2014,317500,2,1,1000,5120,1,NO,NONE,Average,6,1000,0,1902,,98122,47.6088,-122.307,1940,4300,0,0,1,"(47.3612, -122.185)",2.355063854,0,0,0,0,1,0,0,0,0
9818,6137500310,2/13/2015,1320000,5,4,4420,36342,2,NO,NONE,Very Good,10,2740,1680,1982,0,98007,47.6468,-122.151,3720,37034,0,1,0,"(47.538, -122.38)",4.142289174,0,0,0,0,1,0,0,0,0
9820,8563070030,5/13/2014,645000,3,2.5,1740,13750,2,NO,NONE,Good,9,1740,0,1975,0,98008,47.6264,-122.092,2540,14300,0,1,0,"(47.5477, -122.003)",0.564757105,0,0,1,0,0,0,0,0,0
9821,425049036,3/9/2015,649000,2,1,1280,4840,1,NO,NONE,Average,7,1200,80,1908,0,98115,47.6762,-122.299,1860,5500,0,0,1,"(47.5503, -122.301)",2.816445588,0,0,0,0,1,0,0,0,0
9822,8562750550,4/17/2015,605000,4,2.5,2520,3980,2,NO,NONE,Average,8,2520,0,2004,,98027,47.5399,-122.07,2580,3980,0,1,0,"(47.712, -121.352)",1.802071626,1,0,0,0,0,0,0,0,0
9823,767000159,8/21/2014,337900,3,3.5,1500,1471,3,NO,NONE,Average,7,1500,0,1999,0,98177,47.7034,-122.362,1500,1445,0,1,0,"(47.2979, -122.371)",5.505360289,0,0,0,0,1,0,0,0,0
9824,5366200030,2/5/2015,535000,3,2.75,2490,3600,2,NO,NONE,Average,8,2290,200,1906,0,98122,47.6098,-122.292,1880,3600,0,0,1,"(47.5266, -122.189)",1.959862999,0,0,0,0,1,0,0,0,0
9825,7857000861,9/22/2014,325000,4,1,1530,5684,1,NO,NONE,Average,7,1130,400,1957,0,98108,47.5507,-122.298,1540,6095,0,0,1,"(47.7035, -122.385)",2.928557533,0,0,0,0,0,0,0,0,1
9826,1094000030,12/15/2014,429950,4,2.25,1740,10875,1,NO,NONE,Average,8,1740,0,1967,0,98059,47.5132,-122.157,1680,10701,0,1,0,"(47.528, -122.224)",3.938289117,0,0,0,0,0,0,0,0,1
9827,1853000030,4/16/2015,775000,3,2.5,3550,32807,2,,NONE,Average,9,3550,0,1989,0,98077,47.7292,-122.082,3270,35001,0,1,0,"(47.6461, -122.397)",9.362916454,0,0,1,0,0,0,0,0,0
9828,5318101040,7/31/2014,650000,2,1,1280,6000,1,NO,NONE,Average,7,1280,0,1965,0,98112,47.6339,-122.282,2460,4800,0,0,1,"(47.7238, -122.302)",1.992566286,0,0,0,0,1,0,0,0,0
9829,3623500049,5/1/2015,1200000,4,2.25,2320,13114,2,NO,NONE,Very Good,8,2320,0,1967,0,98040,47.5762,-122.239,2740,15000,0,1,0,"(47.625, -122.117)",0.455846336,0,0,0,0,1,0,0,0,0
9830,1026049036,9/10/2014,275000,2,1,1140,10404,1,NO,NONE,Average,5,1140,0,1935,,98155,47.7497,-122.286,2200,11550,0,1,0,"(47.359, -122.452)",0.452108184,0,0,0,0,1,0,0,0,0
9831,8568030030,7/29/2014,575000,4,3.5,3930,16970,2,NO,NONE,Average,9,3930,0,1997,0,98019,47.7412,-121.966,2740,17219,1,0,0,"(47.6945, -122.315)",13.88758985,0,0,1,0,0,0,0,0,0
9832,4022906531,8/6/2014,540000,3,2.5,2370,16455,1,NO,NONE,Very Good,7,1640,730,1959,,98155,47.7634,-122.277,2170,15551,0,1,0,"(47.3768, -122.149)",0.927970135,0,0,0,0,1,0,0,0,0
9833,5700002325,6/5/2014,640000,3,1.75,2340,4206,1,NO,NONE,Very Good,7,1170,1170,1917,0,98144,47.5759,-122.288,1360,4725,0,0,1,"(47.5119, -122.151)",1.836048358,0,0,0,0,1,0,0,0,0
9834,2473100510,9/23/2014,275000,3,1.5,1240,9125,1,NO,NONE,Good,7,1240,0,1967,0,98058,47.4469,-122.155,1670,9125,0,1,0,"(47.2968, -122.372)",7.939481734,0,0,0,0,0,0,0,0,1
9835,629811600,7/24/2014,672800,4,2.5,2740,10533,2,NO,NONE,Average,9,2740,0,1997,,98074,47.6095,-122.006,2760,8603,0,1,0,"(47.5384, -121.88)",4.722193279,0,0,1,0,0,0,0,0,0
9836,7923300310,5/27/2014,495000,4,2.25,1940,9144,1,NO,NONE,Good,7,1430,510,1956,0,98007,47.5942,-122.135,1460,9437,0,1,0,"(47.5762, -122.217)",1.879205724,0,0,0,0,1,0,0,0,0
9837,4054560140,9/26/2014,820000,3,2.5,2950,35108,1.5,NO,NONE,Average,10,2950,0,1995,0,98077,47.7316,-122.035,3810,35181,0,1,0,"(47.6567, -122.281)",10.30734174,0,0,1,0,0,0,0,0,0
9838,4027700632,6/9/2014,475000,4,2.75,1980,11443,1,NO,NONE,Very Good,7,1980,0,1952,,98155,47.7707,-122.273,2080,15700,0,1,0,"(47.6888, -122.126)",1.630220768,0,0,0,0,1,0,0,0,0
9839,2818100060,5/20/2014,1280000,4,2,2850,7861,1,NO,EXCELLENT,Good,10,1450,1400,1970,,98117,47.6995,-122.397,2810,8087,0,0,1,"(47.4121, -122.183)",3.586910057,0,0,0,0,1,0,0,0,0
9840,1771000960,4/29/2015,380000,3,1,1160,9375,1,NO,NONE,Average,7,1160,0,1967,0,98077,47.7419,-122.073,1160,9650,0,1,0,"(47.538, -121.87)",10.80536086,0,0,1,0,0,0,0,0,0
9841,2591830350,8/20/2014,397500,3,2,2130,8225,1,NO,NONE,Good,8,2130,0,1987,0,98058,47.4396,-122.162,2580,8225,0,1,0,"(47.3521, -122.012)",8.281869291,0,0,0,0,0,0,0,0,1
9842,8842400071,5/7/2014,352000,5,2.5,2420,8560,1,NO,AVERAGE,Average,7,1620,800,1978,0,98118,47.532,-122.285,2210,7040,0,0,1,"(47.5824, -122.078)",1.657154181,0,0,0,0,0,0,0,0,1
9843,7856700060,4/13/2015,893880,6,2.5,2820,8600,1,NO,NONE,Very Good,8,1430,1390,1967,0,98006,47.565,-122.144,2070,8900,0,1,0,"(47.6977, -122.126)",3.120234232,0,0,0,0,0,0,0,0,1
9844,9186300060,9/16/2014,635000,5,3.25,3710,34200,2,NO,NONE,Average,8,2510,1200,1986,0,98074,47.6101,-122.047,1720,23100,0,1,0,"(47.3935, -122.169)",1.72273737,0,0,1,0,0,0,0,0,0
9845,3275740030,5/7/2014,420000,3,2.25,1770,8165,2,,NONE,Average,7,1770,0,1977,0,98034,47.7166,-122.236,1650,8165,0,1,0,"(47.4895, -122.166)",1.555228039,0,0,0,0,1,0,0,0,0
9846,452001860,3/21/2015,503000,3,2,1260,2500,1,NO,NONE,Good,7,750,510,1987,0,98107,47.6748,-122.371,1710,5000,0,0,1,"(47.5242, -121.831)",3.422982519,0,0,0,0,1,0,0,0,0
9847,7779200075,9/9/2014,689000,2,1.75,2330,10143,1,,AVERAGE,Good,7,1220,1110,1953,0,98146,47.4899,-122.359,2560,9750,0,1,0,"(47.6272, -122.033)",0.431971488,0,0,0,0,0,0,0,0,1
9848,3975400260,9/2/2014,749500,4,2.75,2490,3840,1.5,NO,NONE,Good,7,1610,880,1922,0,98103,47.6551,-122.344,1420,4000,0,0,1,"(47.7709, -122.212)",5.04919596,0,0,0,0,1,0,0,0,0
9849,2225059336,10/6/2014,1150000,6,3.75,4090,49542,2,NO,NONE,Average,9,3100,990,1984,0,98005,47.6408,-122.153,2980,43357,0,1,0,"(47.5348, -121.866)",4.211310166,0,0,0,0,1,0,0,0,0
9850,8567450060,6/9/2014,563500,4,2.5,2800,12831,2,NO,NONE,Average,8,2800,0,2001,0,98019,47.7392,-121.966,2810,10235,1,0,0,"(47.6871, -122.336)",13.71716745,0,0,1,0,0,0,0,0,0
9851,6178930340,6/30/2014,480000,4,3,2440,9664,2,NO,NONE,Average,8,1890,550,1981,0,98028,47.7649,-122.253,2380,9609,0,1,0,"(47.7646, -122.065)",1.66684723,0,0,0,0,1,0,0,0,0
9852,8731990370,4/22/2015,374950,4,3,2540,8800,1,NO,FAIR,Average,9,1620,920,1977,0,98023,47.3204,-122.387,2540,8800,0,1,0,"(47.3236, -122.337)",0.814628454,0,0,0,0,0,0,0,1,0
9853,9407150350,4/10/2015,308950,3,2.5,1600,6250,2,NO,NONE,Average,7,1600,0,1995,0,98038,47.3675,-122.02,1760,6110,0,1,0,"(47.6955, -122.116)",21.32818237,1,0,0,0,0,0,0,0,0
9854,3438502200,9/17/2014,445000,4,2.75,2680,16934,1,,NONE,Good,7,1340,1340,1958,,98106,47.542,-122.364,1240,7000,0,0,1,"(47.3699, -122.319)",2.671966939,0,0,0,0,0,0,0,0,1
9855,1274500700,4/21/2015,237200,3,1.5,1220,9000,1,,NONE,Good,7,1220,0,1968,0,98042,47.3642,-122.109,1220,9472,0,1,0,"(47.4793, -122.122)",16.21039215,1,0,0,0,0,0,0,0,0
9856,5667100045,9/2/2014,453500,3,1.75,1550,7270,1.5,NO,NONE,Very Good,7,1550,0,1953,0,98125,47.72,-122.317,1050,7210,0,0,1,"(47.3613, -122.041)",2.795869449,0,0,0,0,1,0,0,0,0
9857,2887700560,5/7/2015,616500,3,2,2080,4549,1,,NONE,Very Good,7,1040,1040,1954,0,98115,47.6886,-122.309,1620,4549,0,0,1,"(47.4902, -122.331)",2.902148211,0,0,0,0,1,0,0,0,0
9858,7215720070,8/6/2014,1250000,5,5,5000,32909,2,,NONE,Average,10,5000,0,2000,0,98075,47.6012,-122.022,3030,12601,0,1,0,"(47.6728, -122.012)",3.844575851,0,0,1,0,0,0,0,0,0
9859,6638900550,4/7/2015,396000,1,1,630,5150,1,NO,NONE,Good,5,630,0,1954,,98117,47.6923,-122.369,1390,5150,0,0,1,"(47.3565, -122.149)",4.319284121,0,0,0,0,1,0,0,0,0
